date,entry,exit,qty,direction,pnl,capital
2021-09-28 14:30:00,17582.8,17600.3828,1755,-1,-30897.814000000235,14315981.588124976
2021-09-29 09:20:00,17733.45,17635.916025000002,1755,-1,171132.1261249973,14487113.714249972
2021-09-29 10:10:00,17645.85,17663.49585,1755,-1,-31008.46675000139,14456105.24749997
2021-09-29 11:45:00,17646.55,17664.19655,1755,-1,-31009.695250002278,14425095.552249968
2021-09-29 13:05:00,17656.0,17673.656,1755,-1,-31026.279999998314,14394069.27224997
2021-09-30 11:25:00,17697.2,17714.8972,1755,-1,-31098.585999997722,14362970.686249973
2021-10-01 09:15:00,17666.85,17569.682324999998,1755,-1,170489.26962500106,14533459.955874974
2021-10-01 10:45:00,17515.55,17533.06555,1755,-1,-30779.790250000133,14502680.165624974
2021-10-01 15:00:00,17519.55,17537.06955,1755,-1,-30786.810250001563,14471893.355374973
2021-10-04 09:15:00,17530.2,17547.7302,1755,-1,-30805.50100000186,14441087.854374971
2021-10-04 11:40:00,17713.65,17695.93635,1755,1,-31127.455750002646,14409960.398624968
2021-10-04 12:15:00,17703.45,17685.74655,1755,1,-31109.554750001553,14378850.843874967
2021-10-05 12:55:00,17659.5,17756.62725,1755,1,170418.3237500024,14549269.167624969
2021-10-06 09:15:00,17749.7,17847.323350000002,1755,1,171288.9792500029,14720558.146874972
2021-10-06 10:05:00,17863.7,17845.8363,1755,1,-31390.793500002983,14689167.35337497
2021-10-06 12:35:00,17865.15,17847.28485,1755,1,-31393.338250002544,14657774.015124967
2021-10-06 15:00:00,17648.25,17665.89825,1755,-1,-31012.67874999714,14626761.33637497
2021-10-07 09:15:00,17671.05,17688.72105,1755,-1,-31052.69275000146,14595708.643624969
2021-10-07 09:25:00,17783.35,17801.13335,1755,-1,-31249.779250002666,14564458.864374965
2021-10-07 11:50:00,17808.45,17826.25845,1755,-1,-31293.829750000787,14533165.034624964
2021-10-07 14:30:00,17841.6,17823.7584,1755,1,-31352.00799999955,14501813.026624965
2021-10-08 12:10:00,17899.1,17881.2009,1755,1,-31452.920499997763,14470360.106124967
2021-10-11 10:40:00,17891.95,17990.355725,1755,1,172662.04737500093,14643022.153499968
2021-10-11 15:00:00,17986.6,17968.6134,1755,1,-31606.483000000317,14611415.670499967
2021-10-12 09:30:00,17953.7,17935.746300000003,1755,1,-31548.743499996854,14579866.926999971
2021-10-12 10:25:00,17948.5,17930.5515,1755,1,-31539.61749999755,14548327.309499973
2021-10-12 10:45:00,17923.55,17905.62645,1755,1,-31495.830249999162,14516831.479249975
2021-10-12 11:30:00,17917.35,17899.43265,1755,1,-31484.9492499995,14485346.529999975
2021-10-12 12:40:00,17893.4,17911.293400000002,1755,-1,-31442.91700000147,14453903.612999974
2021-10-12 13:55:00,17909.95,17927.859950000002,1755,-1,-31471.96225000196,14422431.650749972
2021-10-13 09:35:00,17991.4,18090.352700000003,1755,1,173621.9885000029,14596053.639249975
2021-10-14 09:15:00,18108.5,18208.09675,1755,1,174752.29625000106,14770805.935499975
2021-10-18 09:15:00,18278.8,18379.3334,1755,1,176396.11700000043,14947202.052499976
2021-10-18 13:15:00,18508.1,18489.5919,1755,1,-32521.715499998427,14914680.336999977
2021-10-18 14:40:00,18505.4,18486.894600000003,1755,1,-32516.976999996823,14882163.35999998
2021-10-20 11:50:00,18434.8,18333.4086,1755,-1,177901.90700000076,15060065.266999982
2021-10-20 12:20:00,18302.75,18321.05275,1755,-1,-32161.32624999811,15027903.940749984
2021-10-20 12:50:00,18314.0,18332.314,1755,-1,-32181.069999997344,14995722.870749988
2021-10-20 13:10:00,18318.55,18336.86855,1755,-1,-32189.05524999993,14963533.815499987
2021-10-20 14:15:00,18338.95,18238.085775,1755,-1,176976.71487500204,15140510.530374989
2021-10-20 14:50:00,18226.2,18244.4262,1755,-1,-32026.981000001706,15108483.549374986
2021-10-20 15:25:00,18264.15,18282.41415,1755,-1,-32093.583249998355,15076389.966124987
2021-10-21 10:55:00,18267.6,18167.1282,1755,-1,176288.00899999886,15252677.975124987
2021-10-21 11:05:00,18124.85,18142.97485,1755,-1,-31849.111750000266,15220828.863374986
2021-10-21 14:00:00,18175.85,18075.882824999997,1755,-1,175402.39212500278,15396231.255499989
2021-10-21 14:25:00,18077.0,18095.077,1755,-1,-31765.135000001992,15364466.120499987
2021-10-21 14:55:00,18141.9,18160.0419,1755,-1,-31879.034499997742,15332587.08599999
2021-10-21 15:10:00,18139.5,18157.6395,1755,-1,-31874.822500001992,15300712.263499988
2021-10-22 13:10:00,18194.35,18094.281075,1755,-1,175580.96337499926,15476293.226874987
2021-10-22 13:20:00,18070.85,18088.92085,1755,-1,-31754.341750000112,15444538.885124987
2021-10-22 14:05:00,18090.2,18108.2902,1755,-1,-31788.300999997773,15412750.58412499
2021-10-25 09:45:00,18122.75,18023.074875,1755,-1,174889.84437500275,15587640.428499993
2021-10-25 10:15:00,17995.3,18013.295299999998,1755,-1,-31621.75149999768,15556018.676999995
2021-10-25 10:30:00,18021.5,18039.5215,1755,-1,-31667.73249999811,15524350.944499997
2021-10-25 11:15:00,18104.45,18122.55445,1755,-1,-31813.30974999808,15492537.63475
2021-10-25 11:40:00,18126.9,18145.0269,1755,-1,-31852.709499998764,15460684.925250001
2021-10-25 13:00:00,18139.65,18157.789650000002,1755,-1,-31875.085750001726,15428809.839499999
2021-10-26 09:15:00,18159.9,18178.0599,1755,-1,-31910.624499997793,15396899.215000002
2021-10-26 09:40:00,18245.3,18227.0547,1755,1,-32060.50149999768,15364838.713500004
2021-10-26 10:20:00,18234.45,18216.21555,1755,1,-32041.459749999867,15332797.253750004
2021-10-26 11:20:00,18160.6,18142.4394,1755,1,-31911.852999998682,15300885.400750006
2021-10-26 12:35:00,18160.15,18141.98985,1755,1,-31911.06324999948,15268974.337500006
2021-10-26 15:15:00,18172.8,18272.7504,1755,1,175372.9520000027,15444347.28950001
2021-10-27 10:35:00,18289.85,18271.560149999998,1755,1,-32138.686750001798,15412208.602750007
2021-10-27 14:15:00,18303.05,18284.74695,1755,1,-32161.85274999758,15380046.75000001
2021-10-28 09:45:00,18070.45,18088.52045,1755,-1,-31753.639749998692,15348293.110250011
2021-10-28 12:25:00,18090.5,17991.00225,1755,-1,174578.5512499976,15522871.661500009
2021-10-28 14:25:00,18027.8,17928.6471,1755,-1,173973.3395000017,15696845.001000011
2021-10-28 14:55:00,17880.85,17898.73085,1755,-1,-31420.89175000241,15665424.109250009
2021-10-29 09:15:00,17854.45,17756.250525,1755,-1,172300.0786250022,15837724.187875012
2021-10-29 13:05:00,17831.4,17733.3273,1755,-1,172077.5885000011,16009801.776375012
2021-10-29 13:25:00,17722.35,17740.07235,1755,-1,-31142.72425000001,15978659.052125013
2021-10-29 14:15:00,17736.0,17638.452,1755,-1,171156.739999998,16149815.79212501
2021-11-01 09:15:00,17741.6,17759.3416,1755,-1,-31176.508000002104,16118639.28412501
2021-11-01 09:45:00,17765.5,17783.2655,1755,-1,-31218.45250000235,16087420.831625007
2021-11-01 12:15:00,17761.1,17778.8611,1755,-1,-31210.7304999995,16056210.101125007
2021-11-01 12:45:00,17778.85,17796.628849999997,1755,-1,-31241.881749997865,16024968.219375009
2021-11-02 10:30:00,17927.4,17909.4726,1755,1,-31502.587000000858,15993465.632375007
2021-11-03 11:30:00,17965.75,17947.78425,1755,1,-31569.891249998927,15961895.741125008
2021-11-03 11:45:00,17950.4,17932.4496,1755,1,-31542.952000002697,15930352.789125005
2021-11-03 13:35:00,17803.0,17820.803,1755,-1,-31284.264999999796,15899068.524125004
2021-11-03 15:00:00,17807.3,17825.1073,1755,-1,-31291.811500000695,15867776.712625004
2021-11-04 18:15:00,17829.85,17847.679849999997,1755,-1,-31331.386749996946,15836445.325875007
2021-11-08 12:05:00,17927.35,17945.27735,1755,-1,-31502.499250003075,15804942.826625004
2021-11-08 14:50:00,18074.75,18056.67525,1755,1,-31761.18624999959,15773181.640375005
2021-11-09 10:20:00,18062.95,18044.88705,1755,1,-31740.477249999203,15741441.163125006
2021-11-10 13:05:00,17960.3,17978.260299999998,1755,-1,-31560.326499997936,15709880.836625008
2021-11-10 14:40:00,18044.0,18025.956,1755,1,-31707.220000002962,15678173.616625005
2021-11-11 09:15:00,18012.45,17994.437550000002,1755,1,-31651.84974999711,15646521.766875008
2021-11-11 09:45:00,17920.0,17937.92,1755,-1,-31489.599999996935,15615032.16687501
2021-11-11 14:05:00,17934.85,17836.208325,1755,-1,173076.13962499815,15788108.306500008
2021-11-11 14:30:00,17819.85,17837.66985,1755,-1,-31313.836749999755,15756794.46975001
2021-11-11 15:00:00,17835.75,17853.58575,1755,-1,-31341.74124999714,15725452.728500012
2021-11-12 09:15:00,17885.65,17903.53565,1755,-1,-31429.315750000296,15694023.412750011
2021-11-12 09:45:00,17952.9,17970.8529,1755,-1,-31547.3395000004,15662476.07325001
2021-11-12 12:45:00,17974.35,17992.32435,1755,-1,-31584.984250000725,15630891.089000009
2021-11-12 14:35:00,17999.4,18098.3967,1755,1,173699.20849999945,15804590.297500009
2021-11-12 15:05:00,18111.55,18093.438449999998,1755,1,-31825.770250002533,15772764.527250007
2021-11-15 09:15:00,18096.95,18196.483225,1755,1,174640.80987499864,15947405.337125005
2021-11-15 09:50:00,18189.65,18171.46035,1755,1,-31962.83575000045,15915442.501375005
2021-11-15 10:10:00,18176.5,18158.3235,1755,1,-31939.75750000245,15883502.743875002
2021-11-15 11:20:00,18157.55,18139.39245,1755,1,-31906.500249999826,15851596.243625002
2021-11-16 12:05:00,18061.85,18079.911849999997,1755,-1,-31738.546749996895,15819857.696875006
2021-11-16 13:05:00,18082.3,18100.382299999997,1755,-1,-31774.436499996864,15788083.26037501
2021-11-16 14:30:00,17993.45,18011.443450000002,1755,-1,-31618.504750003085,15756464.755625008
2021-11-17 15:00:00,18017.7,17918.60265,1755,-1,173875.84925,15930340.604875008
2021-11-18 09:15:00,17894.2,17912.0942,1755,-1,-31444.320999997926,15898896.283875009
2021-11-18 10:20:00,17853.95,17755.753275,1755,-1,172295.25237500283,16071191.536250012
2021-11-18 10:50:00,17723.95,17741.67395,1755,-1,-31145.532249999305,16040046.004000012
2021-11-18 13:35:00,17759.85,17777.609849999997,1755,-1,-31208.536749997456,16008837.467250014
2021-11-18 14:50:00,17793.75,17811.54375,1755,-1,-31268.031250001277,15977569.436000012
2021-11-22 09:20:00,17777.6,17679.8232,1755,-1,171558.28399999937,16149127.720000012
2021-11-22 11:00:00,17666.6,17569.433699999998,1755,-1,170486.85650000136,16319614.576500013
2021-11-22 12:05:00,17570.55,17473.911975,1755,-1,169559.73387500035,16489174.310375014
2021-11-22 12:25:00,17425.5,17442.9255,1755,-1,-30621.752500002094,16458552.557875013
2021-11-22 14:15:00,17485.45,17389.280025,1755,-1,168738.30612500123,16627290.864000015
2021-11-22 14:55:00,17362.95,17380.31295,1755,-1,-30511.977249997926,16596778.886750016
2021-11-22 15:15:00,17395.4,17412.795400000003,1755,-1,-30568.927000002186,16566209.959750013
2021-11-23 09:15:00,17440.0,17344.08,1755,-1,168299.59999999695,16734509.559750011
2021-11-24 10:30:00,17549.25,17566.79925,1755,-1,-30838.93375000005,16703670.626000011
2021-11-24 11:35:00,17561.65,17544.08835,1755,1,-30860.695749999377,16672809.930250011
2021-11-24 14:00:00,17563.0,17545.437,1755,1,-30863.064999996986,16641946.865250014
2021-11-24 14:10:00,17554.6,17537.0454,1755,1,-30848.32299999909,16611098.542250015
2021-11-25 09:15:00,17390.55,17407.94055,1755,-1,-30560.415250000133,16580538.127000015
2021-11-25 10:35:00,17394.15,17411.54415,1755,-1,-30566.733250000143,16549971.393750016
2021-11-25 10:55:00,17414.35,17431.764349999998,1755,-1,-30602.184249998427,16519369.209500017
2021-11-25 15:05:00,17532.2,17514.6678,1755,1,-30809.011000002574,16488560.198500015
2021-11-26 09:15:00,17530.35,17512.819649999998,1755,1,-30805.764250001594,16457754.434250014
2021-11-26 09:30:00,17295.65,17312.94565,1755,-1,-30393.86575000004,16427360.568500014
2021-11-26 10:20:00,17317.3,17222.05485,1755,-1,167115.23824999796,16594475.806750013
2021-11-26 11:10:00,17130.05,17147.18005,1755,-1,-30103.23774999957,16564372.569000013
2021-11-26 13:50:00,17187.8,17093.2671,1755,-1,165865.2394999971,16730237.80850001
2021-11-26 14:00:00,17075.75,17092.82575,1755,-1,-30007.94124999995,16700229.86725001
2021-11-26 14:20:00,17127.7,17144.8277,1755,-1,-30099.113500001604,16670130.75375001
2021-11-26 15:00:00,17154.4,17060.0508,1755,-1,165542.84600000098,16835673.599750012
2021-11-29 09:15:00,17006.55,16913.013974999998,1755,-1,164115.72387500218,16999789.323625013
2021-11-29 10:50:00,17002.1,17019.1021,1755,-1,-29878.685500002666,16969910.63812501
2021-11-30 09:15:00,17051.7,17068.7517,1755,-1,-29965.73349999997,16939944.90462501
2021-11-30 10:40:00,17307.7,17290.3923,1755,1,-30415.013500002115,16909529.89112501
2021-12-01 10:20:00,17096.95,17114.04695,1755,-1,-30045.14724999859,16879484.743875008
2021-12-01 11:30:00,17211.45,17194.238550000002,1755,1,-30246.09474999803,16849238.64912501
2021-12-01 12:10:00,17199.85,17182.650149999998,1755,1,-30225.736750001543,16819012.912375007
2021-12-01 13:05:00,17157.55,17140.39245,1755,1,-30151.500249999826,16788861.412125006
2021-12-01 13:15:00,17152.7,17135.547300000002,1755,1,-30142.988499997773,16758718.42362501
2021-12-01 13:50:00,17144.3,17127.1557,1755,1,-30128.246499999877,16728590.177125009
2021-12-01 14:00:00,17140.25,17123.10975,1755,1,-30121.138750000664,16698469.038375009
2021-12-02 09:30:00,17147.9,17242.213450000003,1755,1,165480.10475000256,16863949.143125013
2021-12-02 14:35:00,17262.25,17357.192375,1755,1,166583.86812499777,17030533.01125001
2021-12-03 09:15:00,17367.3,17462.82015,1755,1,167597.8632500005,17198130.874500014
2021-12-03 09:35:00,17466.55,17449.08345,1755,1,-30693.795250001767,17167437.07925001
2021-12-03 14:55:00,17207.1,17224.307099999998,1755,-1,-30238.460499999346,17137198.618750013
2021-12-03 15:25:00,17188.9,17206.088900000002,1755,-1,-30206.519500001777,17106992.09925001
2021-12-06 11:25:00,17172.25,17077.802625,1755,-1,165715.14312499954,17272707.242375012
2021-12-06 13:00:00,17066.25,17083.31625,1755,-1,-29991.268749999745,17242715.97362501
2021-12-06 14:35:00,17072.2,16978.302900000002,1755,-1,164749.41049999706,17407465.38412501
2021-12-06 14:50:00,16952.5,16969.4525,1755,-1,-29791.63749999898,17377673.74662501
2021-12-07 09:15:00,16961.3,16978.2613,1755,-1,-29807.081499998294,17347866.665125012
2021-12-08 09:15:00,17160.35,17254.731925,1755,1,165600.27837500264,17513466.943500016
2021-12-09 09:15:00,17379.35,17474.936425,1755,1,167714.17587500234,17681181.119375017
2021-12-09 13:20:00,17531.0,17513.469,1755,1,-30806.904999998314,17650374.21437502
2021-12-10 09:30:00,17522.95,17505.427050000002,1755,1,-30792.77724999767,17619581.43712502
2021-12-10 10:05:00,17477.25,17459.77275,1755,1,-30712.573749999847,17588868.86337502
2021-12-10 11:05:00,17480.0,17462.52,1755,1,-30717.399999999234,17558151.46337502
2021-12-10 14:05:00,17440.7,17458.1407,1755,-1,-30648.42849999859,17527503.03487502
2021-12-10 14:30:00,17460.95,17478.41095,1755,-1,-30683.967250001042,17496819.06762502
2021-12-13 09:15:00,17483.95,17580.111725000002,1755,1,168723.82737500308,17665542.895000022
2021-12-13 10:15:00,17626.8,17609.1732,1755,1,-30975.033999996813,17634567.861000024
2021-12-14 09:15:00,17421.15,17325.333675,1755,-1,168117.65037499962,17802685.511375025
2021-12-14 09:25:00,17262.9,17280.162900000003,1755,-1,-30336.389500002697,17772349.12187502
2021-12-14 11:50:00,17280.1,17297.3801,1755,-1,-30366.575499999908,17741982.54637502
2021-12-14 14:35:00,17268.05,17285.318049999998,1755,-1,-30345.427749997834,17711637.118625022
2021-12-15 13:50:00,17261.4,17278.6614,1755,-1,-30333.75699999897,17681303.361625023
2021-12-15 14:00:00,17261.75,17279.01175,1755,-1,-30334.371250002605,17650968.99037502
2021-12-15 14:35:00,17282.55,17299.83255,1755,-1,-30370.875249999826,17620598.11512502
2021-12-16 09:15:00,17301.05,17318.351049999997,1755,-1,-30403.342749996864,17590194.77237502
2021-12-16 12:00:00,17320.15,17224.889175,1755,-1,167142.74787500213,17757337.520250022
2021-12-16 12:15:00,17213.3,17230.5133,1755,-1,-30249.34149999901,17727088.178750023
2021-12-16 12:50:00,17225.95,17243.17595,1755,-1,-30271.54225000002,17696816.636500023
2021-12-16 15:25:00,17266.2,17283.4662,1755,-1,-30342.180999996854,17666474.455500025
2021-12-17 10:35:00,17140.3,17046.02835,1755,-1,165406.74574999785,17831881.201250024
2021-12-17 11:00:00,17022.05,17039.07205,1755,-1,-29913.697749999264,17801967.503500026
2021-12-17 11:25:00,17037.65,17054.68765,1755,-1,-29941.07574999718,17772026.42775003
2021-12-17 12:55:00,17038.45,17055.48845,1755,-1,-29942.47975000002,17742083.94800003
2021-12-17 13:25:00,17052.7,17069.7527,1755,-1,-29967.488500000327,17712116.45950003
2021-12-17 13:50:00,17061.15,17078.211150000003,1755,-1,-29982.31825000239,17682134.141250025
2021-12-17 14:50:00,17093.65,16999.634925000002,1755,-1,164956.45662499886,17847090.597875025
2021-12-20 09:15:00,16981.05,16887.654225,1755,-1,163869.58512500153,18010960.183000028
2021-12-20 10:20:00,16664.65,16572.994425,1755,-1,160815.5341250012,18171775.71712503
2021-12-20 12:35:00,16583.9,16492.688550000003,1755,-1,160036.09474999804,18331811.811875027
2021-12-20 13:05:00,16422.25,16438.67225,1755,-1,-28861.048749999336,18302950.76312503
2021-12-20 13:45:00,16509.9,16526.409900000002,1755,-1,-29014.874500001624,18273935.888625026
2021-12-20 14:20:00,16536.85,16553.38685,1755,-1,-29062.171750000725,18244873.716875024
2021-12-20 15:00:00,16582.35,16598.93235,1755,-1,-29142.02425000103,18215731.692625023
2021-12-21 09:15:00,16613.0,16629.613,1755,-1,-29195.815000002094,18186535.877625022
2021-12-21 13:40:00,16889.25,16872.36075,1755,1,-29680.633750000306,18156855.243875023
2021-12-21 13:55:00,16879.7,16862.8203,1755,1,-29663.87350000232,18127191.370375022
2021-12-21 14:15:00,16792.35,16775.55765,1755,1,-29510.5742499995,18097680.796125025
2021-12-22 09:15:00,16775.95,16868.217725000002,1755,1,161889.85737500267,18259570.653500028
2021-12-22 10:20:00,16879.9,16863.0201,1755,1,-29664.224499999837,18229906.429000027
2021-12-22 15:15:00,16866.55,16959.316025,1755,1,162764.37387500142,18392670.802875027
2021-12-23 09:35:00,16966.65,17059.966575000002,1755,1,163730.5891250013,18556401.392000027
2021-12-23 10:10:00,17090.6,17073.5094,1755,1,-30034.002999999193,18526367.38900003
2021-12-23 14:05:00,17070.85,17053.77915,1755,1,-29999.341750000112,18496368.04725003
2021-12-23 14:50:00,17070.55,17053.47945,1755,1,-29998.815250000644,18466369.232000027
2021-12-23 15:15:00,17083.9,17066.8161,1755,1,-30022.244500002544,18436346.987500023
2021-12-24 12:10:00,16966.05,16983.01605,1755,-1,-29815.417749998396,18406531.569750026
2021-12-24 13:55:00,16985.55,17002.53555,1755,-1,-29849.640250002176,18376681.929500025
2021-12-24 14:05:00,17005.0,17022.005,1755,-1,-29883.775000001788,18346798.154500023
2021-12-27 09:15:00,17046.9,16953.142050000002,1755,-1,164505.2022499987,18511303.356750023
2021-12-27 09:40:00,16891.8,16908.6918,1755,-1,-29685.109000002176,18481618.24775002
2021-12-28 09:15:00,17021.1,17114.71605,1755,1,164256.16775000095,18645874.415500022
2021-12-29 09:45:00,17184.1,17278.612549999998,1755,1,165829.52524999907,18811703.94075002
2021-12-29 10:15:00,17269.0,17251.731,1755,1,-30347.09500000041,18781356.845750023
2021-12-29 10:55:00,17251.45,17234.19855,1755,1,-30316.29474999956,18751040.55100002
2021-12-29 15:20:00,17221.35,17204.12865,1755,1,-30263.469249999653,18720777.08175002
2021-12-31 09:25:00,17208.75,17303.398125,1755,1,166067.45937499948,18886844.54112502
